time-step,number of users,exec time,pricing time,two-phases time
1,32,0.5932321548461914,26.41664743423462,[]
61,43,1.1034138202667236,65.81959915161133,[]
121,72,3.2956230640411377,401.25239086151123,[]
181,86,3.256863594055176,252.76889300346375,[]
241,97,2.6905674934387207,201.7408721446991,[]
301,100,2.1485447883605957,225.18779349327087,[]
361,100,2.9040493965148926,216.13917446136475,[]
421,100,3.204193353652954,108.82369613647461,[]
481,100,2.4427988529205322,421.7853648662567,[]
541,100,1.7403628826141357,182.56796717643738,[]
601,100,2.770953893661499,179.46299028396606,[]
661,95,1.6733441352844238,291.03394317626953,[]
721,82,1.7260668277740479,202.20099806785583,[]
781,62,1.227595329284668,131.32419276237488,[]
841,51,0.7119889259338379,68.40563344955444,[]
901,46,1.1528456211090088,63.01233768463135,[]
961,38,0.5388555526733398,41.87618851661682,[]
1021,36,0.5642614364624023,30.94451332092285,[]
1081,19,0.31560420989990234,10.480503559112549,[]
1141,15,0.18962693214416504,5.704052686691284,[]
1201,12,0.26225709915161133,6.380512714385986,[]
1261,9,0.18037939071655273,2.9118874073028564,[]
